Name,ratio,symmetry,class
./images/low_risk_1.jpg,1.3594,0.79,0 
./images/low_risk_2.jpg,1.2395,0.821,0 
./images/low_risk_3.jpg,1.28,0.9567,0  
./images/low_risk_3_s.jpg,1.1734,0.9623,0 
./images/low_risk_4.jpg,1.5605,0.9683,0 
./images/low_risk_5.jpg,1.2659,0.8027,0 
./images/low_risk_6.jpg,1.2981,0.9993,0  
./images/low_risk_8.jpg,1.2622,0.8431,0 
./images/low_risk_9.jpg,1.0713,0.9083,0 
./images/low_risk_10.jpg,1.1104,0.7476,0 
./images/medium_risk_4.jpg,1.0779,0.707,1
./images/medium_risk_8.jpg,1.3381,0.8149,1 
./images/medium_risk_3.jpg,1.238,0.8983,1 
./images/medium_risk_11.jpg,1.4722,0.8716,1 
./images/medium_risk_14.jpg,1.3021,0.8734,1 
./images/melanoma_5.jpg,1.5345,0.5238,2 
./images/melanoma_12.jpg,1.383,0.6546,2 
./images/medium_risk_15.jpg,1.2979,0.973,2 
./images/medium_risk_1.jpg,1.1313,0.9794,1 
./images/melanoma_13.jpg,1.2887,0.4708,2 
./images/melanoma_18.jpg,1.252,0.852,2 
./images/melanoma_21.jpg,1.9822,0.9189,2 
./images/melanoma_25.jpg,1.278,0.5858,2 
./images/melanoma_27.jpg,1.7579,0.5612,2 
./images/melanoma_11.jpg,1.5421,0.8732,2 
./images/melanoma_8.jpg,2.168,0.982,2 
./images/medium_risk_5.jpg,1.5837,0.7538,1
./images/medium_risk_7.jpg,1.4306,0.8831,1
./images/medium_risk_2.jpg,1.2376,0.7836,1
./images/medium_risk_3_h.jpg,1.2317,0.8897,1
./images/medium_risk_3_s.jpg,2.5845,0.4746,1
./images/medium_risk_3.jpg,1.238,0.8983,1
./images/medium_risk_6.jpg,2.1871,0.8322,1
./images/medium_risk_5.jpg,1.5837,0.7538,1
./images/melanoma_5.jpg,1.5345,0.5238,2
./images/medium_risk_10.jpg,1.5076,0.8436,1
./images/medium_risk_13.jpg,1.4482,0.6367,1
./images/melanoma_1.jpg,1.2815,0.8498,2
./images/melanoma_2.jpg,1.4655,0.6424,2
./images/melanoma_3.jpg,1.4911,0.9813,2
./images/melanoma_6.jpg,1.6155,0.7729,2
./images/melanoma_7.jpg,1.3931,0.9716,2
./images/melanoma_9.jpg,1.5133,0.9907,2
./images/melanoma_15.jpg,2.0304,0.758,2
./images/melanoma_22.jpg,1.4273,0.8605,2
./images/melanoma_14.jpg,1.506,0.3381,2
./images/melanoma_16.jpg,1.5832,0.5415,2
./images/melanoma_17.jpg,2.7616,0.8499,2
./images/melanoma_20.jpg,1.6573,0.5291,2
./images/melanoma_22.jpg,1.4273,0.8605,2
./images/melanoma_23.jpg,2.4839,0.775,2
./images/melanoma_24.jpg,1.461,0.5501,2
./images/melanoma_26.jpg,1.9314,0.7993,2
./images/melanoma_19.jpg,1.5799,0.9424,2
./images/medium_risk_16.jpg,1.312,0.9695,1
./images/medium_risk_1.jpg,1.1313,0.9794,1
./images/medium_risk_9.jpg,1.6658,0.8012,1
./images/medium_risk_12.jpg,1.2474,0.8384,1
./images/melanoma_10.jpg,1.7876,0.8066,2
./images/melanoma_4.jpg,1.2765,0.7371,2